indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,29,1978,-36384.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,30,1979,-36151.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,31,1980,-33625.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,32,1981,-32309.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,33,1982,-33315.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,34,1983,-34740.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,35,1984,-34389.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,36,1985,-34670.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,37,1986,-36751.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,38,1987,-38893.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,39,1988,-42267.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,40,1989,-37370.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,41,1990,-19449.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,42,1991,-2128.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,43,1992,10460.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,44,1993,11746.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,45,1994,12172.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,46,1995,14523.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,47,1996,26303.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,48,1997,29976.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,49,1998,30837.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,50,1999,29320.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,51,2000,19288.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,52,2001,15298.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,53,2002,16051.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,54,2003,15826.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,55,2004,15477.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,56,2005,15597.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,57,2006,16609.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,58,2007,16044.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,59,2008,14424.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,60,2009,14985.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,61,2010,18539.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,62,2011,11656.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,63,2012,8168.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,64,2013,6446.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,65,2014,3096.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,66,2015,-1617.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,67,2016,-2868.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,68,2017,-4354.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,69,2018,-5853.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,70,2019,-7089.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,71,2020,-5347.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,72,2021,-5181.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,73,2022,-10521.0
total net number of migrants,1835,oceania (excluding australia and new zealand),oz,74,2023,-10213.0
